3.045778237300272906e+01;3.082535940031430499e+01;3.227163116249238328e+01;3.120132552271011406e+01;1.793204601516723784e+01;2.159710702197055099e+01;2.013957986631727337e+01;1.882726352085228427e+01;1.077049399933429896e+01;1.097272508060425622e+01;9.022416258096345842e+00;8.027082003678781774e+00;3.930753658320654864e+01;4.029063395616207544e+01;4.102221229230931243e+01;3.788051728562227538e+01;3.255779760670625933e+01;3.089664282512242721e+01;3.852752096014731364e+01;3.008299372634575519e+01;1.803347061072442870e+01;2.280496254848039683e+01;2.116243324828993622e+01;1.660408952496440094e+01;1.801860660547172444e+01;1.912155598083736407e+01;1.824242592109203187e+01;1.842330300077449223e+01;1.551492814526667630e+01;1.215863237637729100e+01;1.153545967848389253e+01;1.365645336829571832e+01;2.946262115142040727e+00;1.277559922437703221e+00;3.252045484955480958e+00;2.821379109558577625e+00;1.472707358938412625e+01;1.290356981079636256e+01;1.428837140612337464e+01;1.665403617066068875e+01;4.721237453575916732e+01;5.309033620348003524e+01;4.772612531737303954e+01;4.833352160455652324e+01;9.065094316323543921e+01;9.397416376237205782e+01;8.955796267434581637e+01;9.284522499753030900e+01;1.217796101507349107e+02;1.202859213498624342e+02;1.207851509260217284e+02;1.233672767098827876e+02;1.128996917035660346e+02;1.106724702229459325e+02;1.239085999590760849e+02;1.211544606711232461e+02;1.400454808122723875e+02;1.470119007051135611e+02;1.387421812673597401e+02;1.478677571719768480e+02;1.621709353383669168e+02;1.623210575466769967e+02;1.632322168667501501e+02;1.616668755792942704e+02;2.106180132684209809e+02;2.044157403709952803e+02;2.080375754891917950e+02;1.985692801249593344e+02;1.479976518473160922e+02;1.486192825124658725e+02;1.536022215631024892e+02;1.530522978212401313e+02;1.750969530052982748e+02;1.782936035317859478e+02;1.758168664362076470e+02;1.765138221821347315e+02;1.013463122095985085e+02;9.826503024472685865e+01;9.676659769539767808e+01;1.002196983808612458e+02;5.124241047661492843e+01;5.353279783546364712e+01;5.165311609322459674e+01;5.782768765858500615e+01;2.964199568047953193e+01;2.416611624688625781e+01;2.301495527471892188e+01;2.410161731110773786e+01;5.024348591454209867e+01;5.566808734994884844e+01;4.909626713301072698e+01;5.457974860383374960e+01;5.041960762870127155e+01;5.197523510018771731e+01;5.089078782470735973e+01;5.739373271268032539e+01
6.826029452259133734e+01;6.862785976366097884e+01;7.007414763196348417e+01;6.900384094462681617e+01;5.735616814244340134e+01;6.102121161207800526e+01;5.956368977570878798e+01;5.825138569784840570e+01;1.008894933556190665e+02;1.010917230792401398e+02;9.914141219312121223e+01;9.814608497795163089e+01;7.599570647967431114e+01;7.697879624745864646e+01;7.771037654027419705e+01;7.456866710945936916e+01;7.177056013616933683e+01;7.010937188286600019e+01;7.774027114021723150e+01;6.929573661657377670e+01;5.598086320673591842e+01;6.075237370817039562e+01;5.910982943463513095e+01;5.455149252902987200e+01;5.315732374649006431e+01;5.426026148427544626e+01;5.338114434928276353e+01;5.356203329979454963e+01;6.287563485744804836e+01;5.951934246882952095e+01;5.889617524069542753e+01;6.101716407012879273e+01;6.918151227258458391e+01;6.751280017652592846e+01;6.948729112684354448e+01;6.905662125505028826e+01;7.159780610343955232e+01;7.342132871305557273e+01;7.203652434539017690e+01;6.967085797904680078e+01;1.237519750622572730e+02;1.296299552686806464e+02;1.242657386438062446e+02;1.248731338241259721e+02;1.531358632817493799e+02;1.564590873376627940e+02;1.520428740733907205e+02;1.553301293296072458e+02;1.680581798307346162e+02;1.665644870712056331e+02;1.670637145461171826e+02;1.696458426268199844e+02;1.434296441449342865e+02;1.412024259975775635e+02;1.544385563688271077e+02;1.516844136802771459e+02;1.565230189494205888e+02;1.634894468677132977e+02;1.552197145371421243e+02;1.643453088859286026e+02;1.835153110979146049e+02;1.836654519712863305e+02;1.845766008665931963e+02;1.830112473862472484e+02;2.238954541275306838e+02;2.176931832933680937e+02;2.213150306545375940e+02;2.118467211315183363e+02;1.253899004834672724e+02;1.260115286212260486e+02;1.309944557223153652e+02;1.304445421727285748e+02;1.088408167605331300e+02;1.120374773319213659e+02;1.095607426713319370e+02;1.102576862863705003e+02;8.930760748347779554e+01;8.622632526009078902e+01;8.472788199041789881e+01;8.818099529197181141e+01;3.139198066675399446e+01;3.368238602361891054e+01;3.180269782902477971e+01;3.797727000765287642e+01;9.644813659203556711e+00;4.168946851716807345e+00;3.017777630198082761e+00;4.104453894908729694e+00;9.016090844744041988e+00;3.591482875984446821e+00;1.016330213941876792e+01;4.679833750057721176e+00;2.680087983756084924e+00;1.124467532351012267e+00;2.208916822817766246e+00;4.294040346554865550e+00
1.117605043563212064e+01;1.154361838475429636e+01;1.298990105041610477e+01;1.191957781790446091e+01;8.257724327439305512e+00;4.592675058761070517e+00;6.050195195207844989e+00;7.362504859600576879e+00;3.823061924526261635e+01;3.843284572368727225e+01;3.648255135200498955e+01;3.548720528859294632e+01;7.321375051832107772e+01;7.419685478079016150e+01;7.492844522933481244e+01;7.178672461189040632e+01;6.474397599377653023e+01;6.308281496534945632e+01;7.071369968872119216e+01;6.226917001829558274e+01;5.411858248274404559e+01;5.889007589978221091e+01;5.724753468108350773e+01;5.268920108015160508e+01;4.960820196110492475e+01;5.071115232511058935e+01;4.983202757569870300e+01;5.001291289699390319e+01;2.927334565988928006e+01;2.591706643813783018e+01;2.529388968669279691e+01;2.741485988362595805e+01;4.994982503421208264e+01;4.828112357709997582e+01;5.025559054673908577e+01;4.982494894170604027e+01;4.290090705258477755e+01;4.472442970067376677e+01;4.333960398337200104e+01;4.097395305625528295e+01;7.606039557128643480e+01;8.193838117041337910e+01;7.657415410759691099e+01;7.718154068287164193e+01;8.951987409384878447e+01;9.284308381123433662e+01;8.842688573930783491e+01;9.171414819419595688e+01;1.227815818076268926e+02;1.212878839742265029e+02;1.217871256487775611e+02;1.243692539532683554e+02;1.678515612058846500e+02;1.656243459184786957e+02;1.788604644304550106e+02;1.761063147495912347e+02;2.117098196237520256e+02;2.186762474399712630e+02;2.104065132690087410e+02;2.195321006995777680e+02;2.131210140111053306e+02;2.132711349928289337e+02;2.141822998138804337e+02;2.126169510559092544e+02;3.013552411166449474e+02;2.951529600283678292e+02;2.987747985382960678e+02;2.893064891316664671e+02;2.496703643871286999e+02;2.502919926265441291e+02;2.552749250200257620e+02;2.547250006570008054e+02;2.102399372906732538e+02;2.134366044915168175e+02;2.109598526230539335e+02;2.116568136820035875e+02;2.163807405927060472e+02;2.132994437127030949e+02;2.118010039979559735e+02;2.152541146460723667e+02;1.938271399725724677e+02;1.961175436752868677e+02;1.942378542916145250e+02;2.004124257162235949e+02;1.821842313680564018e+02;1.767083597308628669e+02;1.755571923087214543e+02;1.766438708394072705e+02;1.665320047728131385e+02;1.719565946835667773e+02;1.653847776640702705e+02;1.708682534473252304e+02;1.350680375859245999e+02;1.366236585271169020e+02;1.355392008249069136e+02;1.420421609486782870e+02
7.443247322571860991e+01;7.406490364458156250e+01;7.261861808299269683e+01;7.368893045820537679e+01;8.127070472415364577e+01;7.760566061395685722e+01;7.906318383800912386e+01;8.037548411009430538e+01;6.366000871736166289e+01;6.345779052231542039e+01;6.540809558770865806e+01;6.640343132814022908e+01;6.345565446447338331e+01;6.247255151234027437e+01;6.174097136659892726e+01;6.488269278603092971e+01;5.794332132698664850e+01;5.960449052654567481e+01;5.197359587033548678e+01;6.041813408693502652e+01;6.721142741798824716e+01;6.243991948864071162e+01;6.408245592569252835e+01;6.864080584453834888e+01;8.463406889263222865e+01;8.353111371395941376e+01;8.441023612573539481e+01;8.422934641907568221e+01;7.509517327499018791e+01;7.845147554577974347e+01;7.907464493971767183e+01;7.695366089478145000e+01;1.032555921910350207e+02;1.049242946726353409e+02;1.029498086430514832e+02;1.033804570605588964e+02;1.429708954436589181e+02;1.411473691855668164e+02;1.425321863571699055e+02;1.448978373771768702e+02;1.175162252357560533e+02;1.116382547436762565e+02;1.170024729653381428e+02;1.163950823485205461e+02;4.223473805539951798e+01;3.891151641111829917e+01;4.332771450173743233e+01;4.004044637144144758e+01;2.506403854243698248e+01;2.655774444926620959e+01;2.605849451388416327e+01;2.347637541062603361e+01;7.367339906707235286e+01;7.590062402521567719e+01;6.266450672146956435e+01;6.541864341450875031e+01;6.655796836705350472e+01;5.959156343490994345e+01;6.786127808593739985e+01;5.873569317527943667e+01;7.255953011278558051e+01;7.240940820966874014e+01;7.149823338626076463e+01;7.306358796659191057e+01;1.057287910119298857e+02;1.119310672187255307e+02;1.083092155061471402e+02;1.177775295478682267e+02;1.033159268499394869e+02;1.026942898964678790e+02;9.771136687903442919e+01;9.826128166830842758e+01;5.613983710393748083e+01;5.294317089422145983e+01;5.541991054271909434e+01;5.472295639261086819e+01;2.886573277329802778e+01;3.194702674142647680e+01;3.344546308323209161e+01;2.999235572540832351e+01;1.889012894534946341e+01;1.659974365747326885e+01;1.847942691057662046e+01;1.230485356666714836e+01;1.544001423644655446e+01;2.091588531136371998e+01;2.206706081862436974e+01;2.098038585421297952e+01;1.923061780256912812e+01;1.380600477029142326e+01;2.037783300381189378e+01;1.489436298224185506e+01;1.982429149960880110e+01;1.826866165846917056e+01;1.935310616318718147e+01;1.285016612706917272e+01
4.725148522092381143e+01;4.761904603107986134e+01;4.906533292358481901e+01;4.799502091999281106e+01;4.525641760022450200e+01;4.892145862203242501e+01;4.746393380070279733e+01;4.615161587509856389e+01;5.526851255153752618e+01;5.547073059266006112e+01;5.352044075441621374e+01;5.252509225023756301e+01;5.261076293833043849e+01;5.359385498457764641e+01;5.432544177258573370e+01;5.118372145654171845e+01;4.782318800634156730e+01;4.616202729599407206e+01;5.379291906737115880e+01;4.534838289376763498e+01;4.849613206102738161e+01;5.326763574015755864e+01;5.162509148532045344e+01;4.706675633872443143e+01;6.748935816496558004e+01;6.859230373564855654e+01;6.771317314889519423e+01;6.789405690958575690e+01;9.451548404603830988e+01;9.115918970251118481e+01;9.053602215937944209e+01;9.265701183412623720e+01;1.382742771832424182e+02;1.366055817224757902e+02;1.385800779521031529e+02;1.381494152445958150e+02;1.472479546455044783e+02;1.490714815259437671e+02;1.476866689784799007e+02;1.453210095368448833e+02;1.779553130392503704e+02;1.838332998442882626e+02;1.784690784325274535e+02;1.790764741884931937e+02;1.949068514062342103e+02;1.982300772829668745e+02;1.938138630834595233e+02;1.971011295214839265e+02;1.724032924761111474e+02;1.709095968039772231e+02;1.714088363931287802e+02;1.739909649945507795e+02;2.216191909917600356e+02;2.193919833817188874e+02;2.326281024513436080e+02;2.298739634083336227e+02;1.728681115440807901e+02;1.798345382969143316e+02;1.715648099739351551e+02;1.806903975373205924e+02;1.629749394128531605e+02;1.631250675225052191e+02;1.640362243567488463e+02;1.624708640176802987e+02;1.355010894813850086e+02;1.292988014290135084e+02;1.329206509347905012e+02;1.234523483646428872e+02;1.481396534150018454e+02;1.487612731414652956e+02;1.537441964371657548e+02;1.531942791069190832e+02;8.343948097266380159e+01;8.663614616984826000e+01;8.415940033331241921e+01;8.485635390512085507e+01;1.055972720249484667e+02;1.025159841601847575e+02;1.010175530052363513e+02;1.044706496804495259e+02;9.570108884235239088e+01;9.799146824923570875e+01;9.611178364883605241e+01;1.022863554266068320e+02;8.283635693443432046e+01;7.736048714785302138e+01;7.620931333464356783e+01;7.729598086030553361e+01;7.691768845210103223e+01;8.234227992200942481e+01;7.577047401759270429e+01;8.125393729344071403e+01;6.045910492753728960e+01;6.201472962347565954e+01;6.093028883863874512e+01;6.743324430248001988e+01
9.517642506907073141e+00;9.150074301842295199e+00;7.703792958446037176e+00;8.774099386726071259e+00;1.703714460677078080e+01;1.337209274484618149e+01;1.482961639367045237e+01;1.614192101593857842e+01;4.410767586522310069e+01;4.430989994574596835e+01;4.235959911613257134e+01;4.136427528098570860e+01;1.085161207702284969e+00;1.020707203265622809e-01;6.295173849883752837e-01;2.512197354967444340e+00;2.724228903915420830e+00;4.385389661652260074e+00;3.245494187064753788e+00;5.199042815513353233e+00;6.091841479769012579e+00;1.320341100691965863e+00;2.962872539513639936e+00;7.521211139941929247e+00;9.153306157670826337e-01;2.018265160684560300e+00;1.139143368673749990e+00;1.320036542577575744e+00;3.788135133872785332e-01;2.977475031350344636e+00;3.600645845801086153e+00;1.479664787158700534e+00;3.532430190279396953e+01;3.699299651319025628e+01;3.501850944112874231e+01;3.544916008265985852e+01;2.563715177070326234e+01;2.381361983358498691e+01;2.519843881391662421e+01;2.756410655445810676e+01;4.528936687783975401e+00;1.349029595682964100e+00;4.015190797434492254e+00;3.407802804774561878e+00;3.289126053693890839e+01;3.621446863006285355e+01;3.179826471858172710e+01;3.508552961505924372e+01;4.502950584644473508e+00;5.996647295970802816e+00;5.497408573156711498e+00;2.915279429754974672e+00;2.004957805299299878e+01;1.782235542495369884e+01;3.105848594571244092e+01;2.830434748751108032e+01;4.266164705558711745e+01;4.962807545682445465e+01;4.135833991490759587e+01;5.048393888790644013e+01;4.582373436478062700e+01;4.597384822342554145e+01;4.688500783601590882e+01;4.531966226849282009e+01;2.249291001320437999e+01;1.629063269429545358e+01;1.991248819784301816e+01;1.044416324734429224e+01;5.157833735935743391e+01;5.219997520533188862e+01;5.718290035196856280e+01;5.663297790557795253e+01;3.270800843266000868e+01;3.590467597589925219e+01;3.342793684086089456e+01;3.412489500206514492e+01;4.670161723583677116e+01;4.362031887073474934e+01;4.212189228560349363e+01;4.557499140198404319e+01;3.681454548971152718e+01;3.910493411930313101e+01;3.722525665543490447e+01;4.339982636036778985e+01;7.151831612420775741e+01;6.604244588535007665e+01;6.489126979648592908e+01;6.597794699350620817e+01;6.430529817788476521e+01;6.972990194604213343e+01;6.315809959492561632e+01;6.864156284878234260e+01;5.361889744101254962e+01;5.517451882562129128e+01;5.409006703372644864e+01;6.059303052049060057e+01
1.976944249478097859e+01;2.013700539492320729e+01;2.158328918986971345e+01;2.051298374675592839e+01;2.265816131333187400e+01;2.632320885306151226e+01;2.486568231555546404e+01;2.355338158716429575e+01;6.941775118970916481e+00;6.739555880182880543e+00;8.689846190948006921e+00;9.685184025839856048e+00;1.548967721117250562e+00;5.658714259762938070e-01;1.656977433715987047e-01;2.976026719864535153e+00;5.795579730841286192e+00;4.134399116459396950e+00;1.176530289359461534e+01;3.320771058338324977e+00;3.797571904855150393e+00;8.569072863022366704e+00;6.926536363656676798e+00;2.368200593503583917e+00;7.850849329248745789e+00;6.747889291651823385e+00;7.627025341105408529e+00;7.446123445019974696e+00;2.838792530351888388e+00;5.174848496329715886e-01;1.140660962214372631e+00;9.803238437004999639e-01;2.603434228695009978e+01;2.770303890145378745e+01;2.572854137358370963e+01;2.615919767311240207e+01;2.423965229207389172e+01;2.241612597761675119e+01;2.380095802533300287e+01;2.616660110750562751e+01;2.370086108393607560e-01;5.640964811472201745e+00;2.767458895923837758e-01;8.841442699731487664e-01;2.605747226335365241e+01;2.938067870607116561e+01;2.496448294719644423e+01;2.825173919144921797e+01;1.448640746214692143e+01;1.299271172439319599e+01;1.349195862869950702e+01;1.607408125622927741e+01;6.165475474036455239e+00;3.938260931194477621e+00;1.717439305057258991e+01;1.442024391655556315e+01;3.101702097525272706e+01;3.798343232001545999e+01;2.971370862279105296e+01;3.883930142514958561e+01;2.261541567391165586e+01;2.276553413855421582e+01;2.367670483854109875e+01;2.211134202063526288e+01;4.282286953380511818e+01;3.662058779798154262e+01;4.024244906147711731e+01;3.077412601861495034e+01;3.833734545199802568e+01;3.895897017569927812e+01;4.394189267748021877e+01;4.339197923059401063e+01;5.047288883663768644e+01;5.366956025437687572e+01;5.119279521678181766e+01;5.188977561221370394e+01;5.400918831769679684e+00;2.319636421921060787e+00;8.212139623082777007e-01;4.274310011002505405e+00;3.197740070152118363e+00;5.488134926377270517e+00;3.608450173502170344e+00;9.783034715803403003e+00;4.555088641730290533e+01;4.007502088502970139e+01;3.892385466945779626e+01;4.001052547729119624e+01;3.931006761845240760e+01;4.473466066259763352e+01;3.816284588606647077e+01;4.364631380237229052e+01;5.149208959245207495e+01;5.304771279276035756e+01;5.196327421436738803e+01;5.846622618670291160e+01
3.421441714305485249e+01;3.384684973339378189e+01;3.240056103464333859e+01;3.347088134828273809e+01;1.451573049220456824e+01;1.085068864109666364e+01;1.230821465468757836e+01;1.362052275607391749e+01;1.032579215835116315e+01;1.052801611906135193e+01;8.577706077712651478e+00;7.582379667440125814e+00;3.643920663170236196e+01;3.742230913038501683e+01;3.815389661198145177e+01;3.501217024708059000e+01;5.615108237771957533e+01;5.448992974350196050e+01;6.212081859111788873e+01;5.367627217007279938e+01;6.951094935559875410e+01;7.428246531384176876e+01;7.263990680956300139e+01;6.808158192584063784e+01;5.881297047724473970e+01;5.991591580040247322e+01;5.903679229473188883e+01;5.921767433154209925e+01;7.316184614193380753e+01;6.980556160106630159e+01;6.918239082852538502e+01;7.130336982441419025e+01;1.062331109142758123e+02;1.045643926045052439e+02;1.065388882092330789e+02;1.061082284158158870e+02;9.458406333548910538e+01;9.640757472417985241e+01;9.502277416127488152e+01;9.265711853302524048e+01;1.166517381120217181e+02;1.225297090210458606e+02;1.171654905100178610e+02;1.177728897833838460e+02;1.464587744405862395e+02;1.497819969586203115e+02;1.453657748940673287e+02;1.486530589688976534e+02;1.382130352254968386e+02;1.367193351517092879e+02;1.372185618509964229e+02;1.398006989514647103e+02;1.516870661635876445e+02;1.494598584504027770e+02;1.626959795821477712e+02;1.599418492047976201e+02;2.684206473541659648e+02;2.753870615642972552e+02;2.671173467624479372e+02;2.762429224696286383e+02;2.517356352658826211e+02;2.518857574762682816e+02;2.527969230955364992e+02;2.512315724735057927e+02;3.151079817224888302e+02;3.089056977360912697e+02;3.125275528921508794e+02;3.030592374105701765e+02;2.296896764427116295e+02;2.303112986983637143e+02;2.352942247863114176e+02;2.347443090059709903e+02;1.754799147255188814e+02;1.786765718433545942e+02;1.761998320307785377e+02;1.768967947783588670e+02;1.566084139857061643e+02;1.535271155710221933e+02;1.520286946295612438e+02;1.554818048644966382e+02;1.486919932617236668e+02;1.509823693700605531e+02;1.491027110196448859e+02;1.552772691295142806e+02;1.190959609144163522e+02;1.136200906471639769e+02;1.124689050630364875e+02;1.135555714321399563e+02;1.158151067648083199e+02;1.212397070504340064e+02;1.146678964210661604e+02;1.201513570393791213e+02;1.131501317455998930e+02;1.147057567031403664e+02;1.136213089913085668e+02;1.201242504950886882e+02
1.142800193165007983e+01;1.106044314292061870e+01;9.614161407245333635e+00;1.068446658227978929e+01;2.596542310546382737e+00;1.068506184644054002e+00;3.890201524791656595e-01;1.701314047293628562e+00;1.054756354878485780e+01;1.034534739237956913e+01;1.229563136962141456e+01;1.329097698619412071e+01;1.268321739307975804e+01;1.170012027637828922e+01;1.096853152309087420e+01;1.411025650129385056e+01;8.453420548298467452e+00;1.011460380963892192e+01;2.483707668764498777e+00;1.092822303023692143e+01;5.580801419716333811e+00;8.092864360539202551e-01;2.451835272978890146e+00;7.010166131993802452e+00;1.077189643092280846e+01;1.187486951752869047e+01;1.099574101855524333e+01;1.117663112536666503e+01;2.638087594931420554e+01;2.302458554910952060e+01;2.240140087736202190e+01;2.452240069767060859e+01;3.238185773111061394e+01;3.071314447967431249e+01;3.268763661150094890e+01;3.225698218998247313e+01;4.571611207559989509e+00;6.395137016138193076e+00;5.010322182974753957e+00;2.644672438769084977e+00;3.589138273957352254e+01;4.176934892265234112e+01;3.640513343221609688e+01;3.701252876411060555e+01;9.672983486445231449e+01;1.000530487979365830e+02;9.563684946423857980e+01;9.892411452533693250e+01;7.950776581222008588e+01;7.801407094270972209e+01;7.851331770821138889e+01;8.109543722703391211e+01;1.224841706894970486e+02;1.202569489866981769e+02;1.334930726053997319e+02;1.307389315657669613e+02;1.160966860552730680e+02;1.230630924343803514e+02;1.147933596305983883e+02;1.239189568132810848e+02;1.439102074452076465e+02;1.440603352945711322e+02;1.449714869470823544e+02;1.434061438137021014e+02;1.474475669046600501e+02;1.412452866700018888e+02;1.448671516911718697e+02;1.353988231013607901e+02;9.888373850249402608e+01;9.950536189510897600e+01;1.044882911060283703e+02;1.039383662497721303e+02;5.928416903479310207e+01;6.248082854721941715e+01;6.000408271820400330e+01;6.070104472838801257e+01;8.656223357543836983e+01;8.348094757097427987e+01;8.198252603935989669e+01;8.543562258671474297e+01;8.047795356954587476e+01;8.276835248900989939e+01;8.088866146312231820e+01;8.706323179451649708e+01;4.869091728506340644e+01;4.321503984881265126e+01;4.206387087830554350e+01;4.315055640806846782e+01;2.238223163169394780e+01;2.780683087707144807e+01;2.123500721947980807e+01;2.671847681283404441e+01;1.324681164997727478e+00;2.880296953592289100e+00;1.795846291031512720e+00;8.298804824093863886e+00
3.460443378164281114e+01;3.423685910403757049e+01;3.279058052419340186e+01;3.386088732007689828e+01;7.817897450952266070e+00;4.152852423316705455e+00;5.610380420510285404e+00;6.922676480004192001e+00;1.656193264459832193e+01;1.635970327694668569e+01;1.831001130398935217e+01;1.930534845333733429e+01;1.555504742310955635e+01;1.457193948014208829e+01;1.384035833937753779e+01;1.698207102362194476e+01;3.039031977094385439e+00;4.700202803089455372e+00;2.930707317343099305e+00;5.513842955896580023e+00;6.641203622330355216e+00;1.141270299906856067e+01;9.770161496034528881e+00;5.211841503537865350e+00;2.140128521037403431e+01;2.250423418119072494e+01;2.162509537017123762e+01;2.180599985681778108e+01;2.428587320102619174e+01;2.092959441551709432e+01;2.030641636103200653e+01;2.242741469649125108e+01;6.790946958397996980e+01;6.624076096924818557e+01;6.821525498241402374e+01;6.778459101346956572e+01;1.018020495157529695e+02;1.036255695998652158e+02;1.022407464868628040e+02;9.987510126693908319e+01;7.287937210362598250e+01;7.875734235389410287e+01;7.339312757390516140e+01;7.400052035575437515e+01;7.921287587253770823e+01;8.253609350256608934e+01;7.811988069313188987e+01;8.140714256620015021e+01;1.009133834998361579e+02;9.941970063207593000e+01;9.991894311041409082e+01;1.025010668673253065e+02;6.131829697850375283e+01;5.909108635337275217e+01;7.232719992040468071e+01;6.957305288247795261e+01;3.966360359098587907e+01;4.663000987600545955e+01;3.836029060354026399e+01;4.748587713991545201e+01;3.840864246954069472e+01;3.855877089896558374e+01;3.946992404779110331e+01;3.790457320367430327e+01;4.465387473446497779e+01;3.845159080849698086e+01;4.207343234734413073e+01;3.260511378931627036e+01;2.049265986537285755e+01;2.111428774972431199e+01;2.609720695844031013e+01;2.554728760892983530e+01;1.430002789334437807e+01;1.749667654905334757e+01;1.501994147889983111e+01;1.571688592220247926e+01;5.288860357259841294e+01;4.980730417866118387e+01;4.830887931985969175e+01;5.176198588687044833e+01;1.867070892551892669e+01;2.096109286890864354e+01;1.908141722697009257e+01;2.525598004946413155e+01;3.432675612321038727e+01;2.885087884364464372e+01;2.769970487583100294e+01;2.878637851112302215e+01;5.129803298853474303e+01;5.672263292126200440e+01;5.015081663875106699e+01;5.563429831446885032e+01;5.836827690338564167e+01;5.992390100798593267e+01;5.883944099905312441e+01;6.534240160144713627e+01
1.804222011872265341e+01;1.767465590369381090e+01;1.622837341366665243e+01;1.729867778104475207e+01;2.074769322791627957e+00;5.739822068234094132e+00;4.282295560112245880e+00;2.969984217623164113e+00;1.600122197639107213e+01;1.620345219533557568e+01;1.425316223243972047e+01;1.325781074255220204e+01;4.243577017529301543e+01;4.341887436226919306e+01;4.415044805301585740e+01;4.100873672537646542e+01;4.084726020786884959e+01;3.918609221569965939e+01;4.681699778677987922e+01;3.837245377259752388e+01;4.624720756119644705e+01;5.101872737942579050e+01;4.937618129744603834e+01;4.481785346046095242e+01;4.633902002598946979e+01;4.744196394803733341e+01;4.656283383368310069e+01;4.674373058794758862e+01;6.453784556683372386e+01;6.118153819436190588e+01;6.055836786835623542e+01;6.267935626787041770e+01;6.106733628260528945e+01;5.939864186828073400e+01;6.137312369411552027e+01;6.094246620319979968e+01;2.952984295530279368e+01;3.135337135115363694e+01;2.996855502635668955e+01;2.760290007180685734e+01;6.120302364432252062e+01;6.708099178438384058e+01;6.171678438859245119e+01;6.232418316432534056e+01;8.783873446678602193e+01;9.116196003692472516e+01;8.674573837845167645e+01;9.003301428515075600e+01;1.693200430249072213e+02;1.678263531378914308e+02;1.683255910324947422e+02;1.709077010801863707e+02;2.138630403309851999e+02;2.116358255205871615e+02;2.248719418975235271e+02;2.221178200545957964e+02;2.497418828742200958e+02;2.567082962850964236e+02;2.484385659180934454e+02;2.575641527005063836e+02;2.379605843999104025e+02;2.381106901370046671e+02;2.390218584492263858e+02;2.374565009758886163e+02;3.061923383711825863e+02;2.999900518678607568e+02;3.036119129015592080e+02;2.941435874259895513e+02;2.253643986657507412e+02;2.259860124440758113e+02;2.309689560902257313e+02;2.304190340464361384e+02;2.318775907930410654e+02;2.350742422756736403e+02;2.325975068222161610e+02;2.332944691972455757e+02;1.985455697672922213e+02;1.954642866239840657e+02;1.939658576772586116e+02;1.974189665189493610e+02;1.534674908952376882e+02;1.557578794523811894e+02;1.538781853901806755e+02;1.600527725262165859e+02;1.464293915599129150e+02;1.409535250401027611e+02;1.398023362793234980e+02;1.408890206739362725e+02;1.224706238165327363e+02;1.278952228987029400e+02;1.213234098781643411e+02;1.268068756511026720e+02;1.155803282411479671e+02;1.171359464152231453e+02;1.160514869018168156e+02;1.225544475518267973e+02
2.616461040056485743e+01;2.653218306864351206e+01;2.797845222747784533e+01;2.690815114964243193e+01;3.484188380796411622e+01;3.850693401708909391e+01;3.704941399733793617e+01;3.573710258995741640e+01;4.500223677156338198e+00;4.702454843949311680e+00;2.752155490625550982e+00;1.756801615156692975e+00;8.393909016064306172e+00;9.376996358052821279e+00;1.010859201526638174e+01;6.966876312169691943e+00;2.470207800443444768e+01;2.304089956847116838e+01;3.067179368333045986e+01;2.222726795603368188e+01;2.343641165429120576e+01;2.820791867444496148e+01;2.656537393753139753e+01;2.200704184018174203e+01;1.277515573029314311e+01;1.387811563910414137e+01;1.299898777804677152e+01;1.317986415134777900e+01;2.338596170724457579e+01;2.002968542521935902e+01;1.940649870064950733e+01;2.152748354343376747e+01;1.925498844022797584e+00;3.594203741388497519e+00;1.619713975592659949e+00;2.050367719537270261e+00;3.775609659830180931e+00;1.952093824146736267e+00;3.336900352715403528e+00;5.702553328892619788e+00;2.921672949688640131e+01;3.509470894067691660e+01;2.973048633861136381e+01;3.033787925065968238e+01;4.984996010965873126e+01;5.317316615314936712e+01;4.875696443769086130e+01;5.204423671278032515e+01;5.395499682286680354e+01;5.246130426774027455e+01;5.296054180018043667e+01;5.554267770706203322e+01;3.411585032493352543e+01;3.188863501750567053e+01;4.512475317404598485e+01;4.237060689944409120e+01;2.948756316968003688e+01;3.645397543144637353e+01;2.818425215020960195e+01;3.730984032516542470e+01;4.161280723315842067e+01;4.176293193084777045e+01;4.267409052395611013e+01;4.110874785539823506e+01;7.070343104414268964e+01;6.450114274702612249e+01;6.812299897872031806e+01;5.865468272386219439e+01;6.798389799554858826e+01;6.860551886254886256e+01;7.358845659726758015e+01;7.303854867019924768e+01;7.189328793780195781e+01;7.508993923137069260e+01;7.261319168023059945e+01;7.331015973409057551e+01;4.371425607477500108e+01;4.063297114624661788e+01;3.913453339142287746e+01;4.258764251448736360e+01;2.435846118092452173e+01;2.664885622050697478e+01;2.476917969011313403e+01;3.094373858261028687e+01;2.490839751583710182e+00;7.966712590312614140e+00;9.117880657200810646e+00;8.031214304897542178e+00;5.711612575404423353e+00;2.870167777630072692e-01;6.858835630365497593e+00;1.375356381000155892e+00;2.401148083662981492e+00;3.956754702379189581e+00;2.872314521502413953e+00;9.375264893313978831e+00
