dateFull;date;temperature_2m;wind_speed_10m;global_tilted_irradiance;cloud_cover;tilted_irrad_cover;kW_per_panel
2023-01-03 13:15:00+00:00;2023-01-03 13:00:00;9.314501;20.140705;42.5;100.0;0.0;0.0
2023-01-03 13:30:00+00:00;2023-01-03 13:00:00;9.314501;20.140705;42.5;100.0;0.0;0.0
2023-01-03 13:45:00+00:00;2023-01-03 13:00:00;9.314501;20.140705;42.5;100.0;0.0;0.0
2023-01-03 14:00:00+00:00;2023-01-03 14:00:00;9.764501;20.94507;28.5;100.0;0.0;0.0
2023-01-03 14:15:00+00:00;2023-01-03 14:00:00;9.764501;20.94507;28.5;100.0;0.0;0.0
2023-01-03 14:30:00+00:00;2023-01-03 14:00:00;9.764501;20.94507;28.5;100.0;0.0;0.0
2023-01-03 14:45:00+00:00;2023-01-03 14:00:00;9.764501;20.94507;28.5;100.0;0.0;0.0
2023-01-03 15:00:00+00:00;2023-01-03 15:00:00;9.8645;17.651016;14.0;100.0;0.0;0.0
2023-01-03 15:15:00+00:00;2023-01-03 15:00:00;9.8645;17.651016;14.0;100.0;0.0;0.0
2023-01-03 15:30:00+00:00;2023-01-03 15:00:00;9.8645;17.651016;14.0;100.0;0.0;0.0
2023-01-03 15:45:00+00:00;2023-01-03 15:00:00;9.8645;17.651016;14.0;100.0;0.0;0.0
2023-01-03 16:00:00+00:00;2023-01-03 16:00:00;9.1645;18.228943;7.25;100.0;0.0;0.0
2023-01-03 16:15:00+00:00;2023-01-03 16:00:00;9.1645;18.228943;7.25;100.0;0.0;0.0
2023-01-03 16:30:00+00:00;2023-01-03 16:00:00;9.1645;18.228943;7.25;100.0;0.0;0.0
2023-01-03 16:45:00+00:00;2023-01-03 16:00:00;9.1645;18.228943;7.25;100.0;0.0;0.0
2023-01-03 17:00:00+00:00;2023-01-03 17:00:00;8.8645;19.35314;0.0;100.0;0.0;0.0
2023-01-03 17:15:00+00:00;2023-01-03 17:00:00;8.8645;19.35314;0.0;100.0;0.0;0.0
2023-01-03 17:30:00+00:00;2023-01-03 17:00:00;8.8645;19.35314;0.0;100.0;0.0;0.0
2023-01-03 17:45:00+00:00;2023-01-03 17:00:00;8.8645;19.35314;0.0;100.0;0.0;0.0
2023-01-03 18:00:00+00:00;2023-01-03 18:00:00;8.8645;20.545246;0.0;100.0;0.0;0.0
2023-01-03 18:15:00+00:00;2023-01-03 18:00:00;8.8645;20.545246;0.0;100.0;0.0;0.0
2023-01-03 18:30:00+00:00;2023-01-03 18:00:00;8.8645;20.545246;0.0;100.0;0.0;0.0
2023-01-03 18:45:00+00:00;2023-01-03 18:00:00;8.8645;20.545246;0.0;100.0;0.0;0.0
2023-01-03 19:00:00+00:00;2023-01-03 19:00:00;9.314501;22.450264;0.0;100.0;0.0;0.0
2023-01-03 19:15:00+00:00;2023-01-03 19:00:00;9.314501;22.450264;0.0;100.0;0.0;0.0
2023-01-03 19:30:00+00:00;2023-01-03 19:00:00;9.314501;22.450264;0.0;100.0;0.0;0.0
2023-01-03 19:45:00+00:00;2023-01-03 19:00:00;9.314501;22.450264;0.0;100.0;0.0;0.0
2023-01-03 20:00:00+00:00;2023-01-03 20:00:00;9.6145;24.482647;0.0;100.0;0.0;0.0
2023-01-03 20:15:00+00:00;2023-01-03 20:00:00;9.6145;24.482647;0.0;100.0;0.0;0.0
2023-01-03 20:30:00+00:00;2023-01-03 20:00:00;9.6145;24.482647;0.0;100.0;0.0;0.0
2023-01-03 20:45:00+00:00;2023-01-03 20:00:00;9.6145;24.482647;0.0;100.0;0.0;0.0
2023-01-03 21:00:00+00:00;2023-01-03 21:00:00;9.514501;26.299719;0.0;100.0;0.0;0.0
2023-01-03 21:15:00+00:00;2023-01-03 21:00:00;9.514501;26.299719;0.0;100.0;0.0;0.0
2023-01-03 21:30:00+00:00;2023-01-03 21:00:00;9.514501;26.299719;0.0;100.0;0.0;0.0
2023-01-03 21:45:00+00:00;2023-01-03 21:00:00;9.514501;26.299719;0.0;100.0;0.0;0.0
2023-01-03 22:00:00+00:00;2023-01-03 22:00:00;9.564501;27.416782;0.0;100.0;0.0;0.0
2023-01-03 22:15:00+00:00;2023-01-03 22:00:00;9.564501;27.416782;0.0;100.0;0.0;0.0
2023-01-03 22:30:00+00:00;2023-01-03 22:00:00;9.564501;27.416782;0.0;100.0;0.0;0.0
2023-01-03 22:45:00+00:00;2023-01-03 22:00:00;9.564501;27.416782;0.0;100.0;0.0;0.0
2023-01-03 23:00:00+00:00;2023-01-03 23:00:00;9.6145;26.925497;0.0;100.0;0.0;0.0
2023-01-03 23:15:00+00:00;2023-01-03 23:00:00;9.6145;26.925497;0.0;100.0;0.0;0.0
2023-01-03 23:30:00+00:00;2023-01-03 23:00:00;9.6145;26.925497;0.0;100.0;0.0;0.0
2023-01-03 23:45:00+00:00;2023-01-03 23:00:00;9.6145;26.925497;0.0;100.0;0.0;0.0
2023-01-04 00:00:00+00:00;2023-01-04 00:00:00;9.8645;27.36947;0.0;100.0;0.0;0.0
2023-01-04 00:15:00+00:00;2023-01-04 00:00:00;9.8645;27.36947;0.0;100.0;0.0;0.0
2023-01-04 00:30:00+00:00;2023-01-04 00:00:00;9.8645;27.36947;0.0;100.0;0.0;0.0
2023-01-04 00:45:00+00:00;2023-01-04 00:00:00;9.8645;27.36947;0.0;100.0;0.0;0.0
2023-01-04 01:00:00+00:00;2023-01-04 01:00:00;9.9645;27.288855;0.0;100.0;0.0;0.0
2023-01-04 01:15:00+00:00;2023-01-04 01:00:00;9.9645;27.288855;0.0;100.0;0.0;0.0
2023-01-04 01:30:00+00:00;2023-01-04 01:00:00;9.9645;27.288855;0.0;100.0;0.0;0.0
2023-01-04 01:45:00+00:00;2023-01-04 01:00:00;9.9645;27.288855;0.0;100.0;0.0;0.0
2023-01-04 02:00:00+00:00;2023-01-04 02:00:00;10.1145;27.288855;0.0;100.0;0.0;0.0
2023-01-04 02:15:00+00:00;2023-01-04 02:00:00;10.1145;27.288855;0.0;100.0;0.0;0.0
2023-01-04 02:30:00+00:00;2023-01-04 02:00:00;10.1145;27.288855;0.0;100.0;0.0;0.0
2023-01-04 02:45:00+00:00;2023-01-04 02:00:00;10.1145;27.288855;0.0;100.0;0.0;0.0
2023-01-04 03:00:00+00:00;2023-01-04 03:00:00;10.4645;28.00837;0.0;100.0;0.0;0.0
2023-01-04 03:15:00+00:00;2023-01-04 03:00:00;10.4645;28.00837;0.0;100.0;0.0;0.0
2023-01-04 03:30:00+00:00;2023-01-04 03:00:00;10.4645;28.00837;0.0;100.0;0.0;0.0
2023-01-04 03:45:00+00:00;2023-01-04 03:00:00;10.4645;28.00837;0.0;100.0;0.0;0.0
2023-01-04 04:00:00+00:00;2023-01-04 04:00:00;10.7145;27.438046;0.0;100.0;0.0;0.0
2023-01-04 04:15:00+00:00;2023-01-04 04:00:00;10.7145;27.438046;0.0;100.0;0.0;0.0
2023-01-04 04:30:00+00:00;2023-01-04 04:00:00;10.7145;27.438046;0.0;100.0;0.0;0.0
2023-01-04 04:45:00+00:00;2023-01-04 04:00:00;10.7145;27.438046;0.0;100.0;0.0;0.0
2023-01-04 05:00:00+00:00;2023-01-04 05:00:00;10.764501;27.0;0.0;100.0;0.0;0.0
2023-01-04 05:15:00+00:00;2023-01-04 05:00:00;10.764501;27.0;0.0;100.0;0.0;0.0
2023-01-04 05:30:00+00:00;2023-01-04 05:00:00;10.764501;27.0;0.0;100.0;0.0;0.0
2023-01-04 05:45:00+00:00;2023-01-04 05:00:00;10.764501;27.0;0.0;100.0;0.0;0.0
2023-01-04 06:00:00+00:00;2023-01-04 06:00:00;11.014501;27.295977;0.0;100.0;0.0;0.0
2023-01-04 06:15:00+00:00;2023-01-04 06:00:00;11.014501;27.295977;0.0;100.0;0.0;0.0
2023-01-04 06:30:00+00:00;2023-01-04 06:00:00;11.014501;27.295977;0.0;100.0;0.0;0.0
2023-01-04 06:45:00+00:00;2023-01-04 06:00:00;11.014501;27.295977;0.0;100.0;0.0;0.0
2023-01-04 07:00:00+00:00;2023-01-04 07:00:00;11.1145;24.408424;0.0;100.0;0.0;0.0
2023-01-04 07:15:00+00:00;2023-01-04 07:00:00;11.1145;24.408424;0.0;100.0;0.0;0.0
2023-01-04 07:30:00+00:00;2023-01-04 07:00:00;11.1145;24.408424;0.0;100.0;0.0;0.0
2023-01-04 07:45:00+00:00;2023-01-04 07:00:00;11.1145;24.408424;0.0;100.0;0.0;0.0
2023-01-04 08:00:00+00:00;2023-01-04 08:00:00;11.1645;25.264202;0.0;100.0;0.0;0.0
2023-01-04 08:15:00+00:00;2023-01-04 08:00:00;11.1645;25.264202;0.0;100.0;0.0;0.0
2023-01-04 08:30:00+00:00;2023-01-04 08:00:00;11.1645;25.264202;0.0;100.0;0.0;0.0
2023-01-04 08:45:00+00:00;2023-01-04 08:00:00;11.1645;25.264202;0.0;100.0;0.0;0.0
2023-01-04 09:00:00+00:00;2023-01-04 09:00:00;12.064501;27.248455;4.0;100.0;0.0;0.0
2023-01-04 09:15:00+00:00;2023-01-04 09:00:00;12.064501;27.248455;4.0;100.0;0.0;0.0
2023-01-04 09:30:00+00:00;2023-01-04 09:00:00;12.064501;27.248455;4.0;100.0;0.0;0.0
2023-01-04 09:45:00+00:00;2023-01-04 09:00:00;12.064501;27.248455;4.0;100.0;0.0;0.0
2023-01-04 10:00:00+00:00;2023-01-04 10:00:00;11.814501;26.932714;3.75;100.0;0.0;0.0
2023-01-04 10:15:00+00:00;2023-01-04 10:00:00;11.814501;26.932714;3.75;100.0;0.0;0.0
2023-01-04 10:30:00+00:00;2023-01-04 10:00:00;11.814501;26.932714;3.75;100.0;0.0;0.0
2023-01-04 10:45:00+00:00;2023-01-04 10:00:00;11.814501;26.932714;3.75;100.0;0.0;0.0
2023-01-04 11:00:00+00:00;2023-01-04 11:00:00;12.9145;28.856194;18.75;100.0;0.0;0.0
2023-01-04 11:15:00+00:00;2023-01-04 11:00:00;12.9145;28.856194;18.75;100.0;0.0;0.0
2023-01-04 11:30:00+00:00;2023-01-04 11:00:00;12.9145;28.856194;18.75;100.0;0.0;0.0
2023-01-04 11:45:00+00:00;2023-01-04 11:00:00;12.9145;28.856194;18.75;100.0;0.0;0.0
2023-01-04 12:00:00+00:00;2023-01-04 12:00:00;12.564501;27.267473;8.25;100.0;0.0;0.0
2023-01-04 12:15:00+00:00;2023-01-04 12:00:00;12.564501;27.267473;8.25;100.0;0.0;0.0
2023-01-04 12:30:00+00:00;2023-01-04 12:00:00;12.564501;27.267473;8.25;100.0;0.0;0.0
2023-01-04 12:45:00+00:00;2023-01-04 12:00:00;12.564501;27.267473;8.25;100.0;0.0;0.0
2023-01-04 13:00:00+00:00;2023-01-04 13:00:00;12.7145;28.28464;11.0;100.0;0.0;0.0
2023-01-04 13:15:00+00:00;2023-01-04 13:00:00;12.7145;28.28464;11.0;100.0;0.0;0.0
2023-01-04 13:30:00+00:00;2023-01-04 13:00:00;12.7145;28.28464;11.0;100.0;0.0;0.0
2023-01-04 13:45:00+00:00;2023-01-04 13:00:00;12.7145;28.28464;11.0;100.0;0.0;0.0
2023-01-04 14:00:00+00:00;2023-01-04 14:00:00;12.9145;27.059933;6.75;100.0;0.0;0.0
2023-01-04 14:15:00+00:00;2023-01-04 14:00:00;12.9145;27.059933;6.75;100.0;0.0;0.0
2023-01-04 14:30:00+00:00;2023-01-04 14:00:00;12.9145;27.059933;6.75;100.0;0.0;0.0
2023-01-04 14:45:00+00:00;2023-01-04 14:00:00;12.9145;27.059933;6.75;100.0;0.0;0.0
2023-01-04 15:00:00+00:00;2023-01-04 15:00:00;13.014501;26.867676;6.75;100.0;0.0;0.0
2023-01-04 15:15:00+00:00;2023-01-04 15:00:00;13.014501;26.867676;6.75;100.0;0.0;0.0
2023-01-04 15:30:00+00:00;2023-01-04 15:00:00;13.014501;26.867676;6.75;100.0;0.0;0.0
2023-01-04 15:45:00+00:00;2023-01-04 15:00:00;13.014501;26.867676;6.75;100.0;0.0;0.0
2023-01-04 16:00:00+00:00;2023-01-04 16:00:00;12.9645;24.066206;4.0;100.0;0.0;0.0
2023-01-04 16:15:00+00:00;2023-01-04 16:00:00;12.9645;24.066206;4.0;100.0;0.0;0.0
2023-01-04 16:30:00+00:00;2023-01-04 16:00:00;12.9645;24.066206;4.0;100.0;0.0;0.0
2023-01-04 16:45:00+00:00;2023-01-04 16:00:00;12.9645;24.066206;4.0;100.0;0.0;0.0
2023-01-04 17:00:00+00:00;2023-01-04 17:00:00;12.9145;23.233252;0.0;100.0;0.0;0.0
2023-01-04 17:15:00+00:00;2023-01-04 17:00:00;12.9145;23.233252;0.0;100.0;0.0;0.0
2023-01-04 17:30:00+00:00;2023-01-04 17:00:00;12.9145;23.233252;0.0;100.0;0.0;0.0
2023-01-04 17:45:00+00:00;2023-01-04 17:00:00;12.9145;23.233252;0.0;100.0;0.0;0.0
2023-01-04 18:00:00+00:00;2023-01-04 18:00:00;12.9145;23.708124;0.0;100.0;0.0;0.0
2023-01-04 18:15:00+00:00;2023-01-04 18:00:00;12.9145;23.708124;0.0;100.0;0.0;0.0
2023-01-04 18:30:00+00:00;2023-01-04 18:00:00;12.9145;23.708124;0.0;100.0;0.0;0.0
2023-01-04 18:45:00+00:00;2023-01-04 18:00:00;12.9145;23.708124;0.0;100.0;0.0;0.0
2023-01-04 19:00:00+00:00;2023-01-04 19:00:00;12.8645;24.627789;0.0;100.0;0.0;0.0
2023-01-04 19:15:00+00:00;2023-01-04 19:00:00;12.8645;24.627789;0.0;100.0;0.0;0.0
2023-01-04 19:30:00+00:00;2023-01-04 19:00:00;12.8645;24.627789;0.0;100.0;0.0;0.0
2023-01-04 19:45:00+00:00;2023-01-04 19:00:00;12.8645;24.627789;0.0;100.0;0.0;0.0
2023-01-04 20:00:00+00:00;2023-01-04 20:00:00;12.9145;24.850431;0.0;100.0;0.0;0.0
2023-01-04 20:15:00+00:00;2023-01-04 20:00:00;12.9145;24.850431;0.0;100.0;0.0;0.0
2023-01-04 20:30:00+00:00;2023-01-04 20:00:00;12.9145;24.850431;0.0;100.0;0.0;0.0
2023-01-04 20:45:00+00:00;2023-01-04 20:00:00;12.9145;24.850431;0.0;100.0;0.0;0.0
2023-01-04 21:00:00+00:00;2023-01-04 21:00:00;13.1145;26.161375;0.0;100.0;0.0;0.0
2023-01-04 21:15:00+00:00;2023-01-04 21:00:00;13.1145;26.161375;0.0;100.0;0.0;0.0
2023-01-04 21:30:00+00:00;2023-01-04 21:00:00;13.1145;26.161375;0.0;100.0;0.0;0.0
2023-01-04 21:45:00+00:00;2023-01-04 21:00:00;13.1145;26.161375;0.0;100.0;0.0;0.0
2023-01-04 22:00:00+00:00;2023-01-04 22:00:00;13.1145;24.464113;0.0;100.0;0.0;0.0
2023-01-04 22:15:00+00:00;2023-01-04 22:00:00;13.1145;24.464113;0.0;100.0;0.0;0.0
2023-01-04 22:30:00+00:00;2023-01-04 22:00:00;13.1145;24.464113;0.0;100.0;0.0;0.0
2023-01-04 22:45:00+00:00;2023-01-04 22:00:00;13.1145;24.464113;0.0;100.0;0.0;0.0
2023-01-04 23:00:00+00:00;2023-01-04 23:00:00;13.014501;21.434364;0.0;100.0;0.0;0.0
2023-01-04 23:15:00+00:00;2023-01-04 23:00:00;13.014501;21.434364;0.0;100.0;0.0;0.0
2023-01-04 23:30:00+00:00;2023-01-04 23:00:00;13.014501;21.434364;0.0;100.0;0.0;0.0
2023-01-04 23:45:00+00:00;2023-01-04 23:00:00;13.014501;21.434364;0.0;100.0;0.0;0.0
2023-01-05 00:00:00+00:00;2023-01-05 00:00:00;13.064501;20.163212;0.0;100.0;0.0;0.0
2023-01-05 00:15:00+00:00;2023-01-05 00:00:00;13.064501;20.163212;0.0;100.0;0.0;0.0
2023-01-05 00:30:00+00:00;2023-01-05 00:00:00;13.064501;20.163212;0.0;100.0;0.0;0.0
2023-01-05 00:45:00+00:00;2023-01-05 00:00:00;13.064501;20.163212;0.0;100.0;0.0;0.0
2023-01-05 01:00:00+00:00;2023-01-05 01:00:00;12.6145;15.629972;0.0;100.0;0.0;0.0
2023-01-05 01:15:00+00:00;2023-01-05 01:00:00;12.6145;15.629972;0.0;100.0;0.0;0.0
2023-01-05 01:30:00+00:00;2023-01-05 01:00:00;12.6145;15.629972;0.0;100.0;0.0;0.0
2023-01-05 01:45:00+00:00;2023-01-05 01:00:00;12.6145;15.629972;0.0;100.0;0.0;0.0
2023-01-05 02:00:00+00:00;2023-01-05 02:00:00;12.764501;19.734436;0.0;100.0;0.0;0.0
2023-01-05 02:15:00+00:00;2023-01-05 02:00:00;12.764501;19.734436;0.0;100.0;0.0;0.0
2023-01-05 02:30:00+00:00;2023-01-05 02:00:00;12.764501;19.734436;0.0;100.0;0.0;0.0
2023-01-05 02:45:00+00:00;2023-01-05 02:00:00;12.764501;19.734436;0.0;100.0;0.0;0.0
2023-01-05 03:00:00+00:00;2023-01-05 03:00:00;12.7145;20.418695;0.0;100.0;0.0;0.0
2023-01-05 03:15:00+00:00;2023-01-05 03:00:00;12.7145;20.418695;0.0;100.0;0.0;0.0
2023-01-05 03:30:00+00:00;2023-01-05 03:00:00;12.7145;20.418695;0.0;100.0;0.0;0.0
2023-01-05 03:45:00+00:00;2023-01-05 03:00:00;12.7145;20.418695;0.0;100.0;0.0;0.0
2023-01-05 04:00:00+00:00;2023-01-05 04:00:00;12.264501;17.163355;0.0;100.0;0.0;0.0
2023-01-05 04:15:00+00:00;2023-01-05 04:00:00;12.264501;17.163355;0.0;100.0;0.0;0.0
2023-01-05 04:30:00+00:00;2023-01-05 04:00:00;12.264501;17.163355;0.0;100.0;0.0;0.0
2023-01-05 04:45:00+00:00;2023-01-05 04:00:00;12.264501;17.163355;0.0;100.0;0.0;0.0
2023-01-05 05:00:00+00:00;2023-01-05 05:00:00;12.4145;17.651016;0.0;100.0;0.0;0.0
2023-01-05 05:15:00+00:00;2023-01-05 05:00:00;12.4145;17.651016;0.0;100.0;0.0;0.0
2023-01-05 05:30:00+00:00;2023-01-05 05:00:00;12.4145;17.651016;0.0;100.0;0.0;0.0
2023-01-05 05:45:00+00:00;2023-01-05 05:00:00;12.4145;17.651016;0.0;100.0;0.0;0.0
2023-01-05 06:00:00+00:00;2023-01-05 06:00:00;12.064501;15.716793;0.0;100.0;0.0;0.0
2023-01-05 06:15:00+00:00;2023-01-05 06:00:00;12.064501;15.716793;0.0;100.0;0.0;0.0
2023-01-05 06:30:00+00:00;2023-01-05 06:00:00;12.064501;15.716793;0.0;100.0;0.0;0.0
2023-01-05 06:45:00+00:00;2023-01-05 06:00:00;12.064501;15.716793;0.0;100.0;0.0;0.0
2023-01-05 07:00:00+00:00;2023-01-05 07:00:00;12.514501;16.73516;0.0;100.0;0.0;0.0
2023-01-05 07:15:00+00:00;2023-01-05 07:00:00;12.514501;16.73516;0.0;100.0;0.0;0.0
2023-01-05 07:30:00+00:00;2023-01-05 07:00:00;12.514501;16.73516;0.0;100.0;0.0;0.0
2023-01-05 07:45:00+00:00;2023-01-05 07:00:00;12.514501;16.73516;0.0;100.0;0.0;0.0
2023-01-05 08:00:00+00:00;2023-01-05 08:00:00;12.564501;17.462782;0.0;100.0;0.0;0.0
2023-01-05 08:15:00+00:00;2023-01-05 08:00:00;12.564501;17.462782;0.0;100.0;0.0;0.0
2023-01-05 08:30:00+00:00;2023-01-05 08:00:00;12.564501;17.462782;0.0;100.0;0.0;0.0
2023-01-05 08:45:00+00:00;2023-01-05 08:00:00;12.564501;17.462782;0.0;100.0;0.0;0.0
2023-01-05 09:00:00+00:00;2023-01-05 09:00:00;12.764501;17.193533;5.0;100.0;0.0;0.0
2023-01-05 09:15:00+00:00;2023-01-05 09:00:00;12.764501;17.193533;5.0;100.0;0.0;0.0
2023-01-05 09:30:00+00:00;2023-01-05 09:00:00;12.764501;17.193533;5.0;100.0;0.0;0.0
2023-01-05 09:45:00+00:00;2023-01-05 09:00:00;12.764501;17.193533;5.0;100.0;0.0;0.0
2023-01-05 10:00:00+00:00;2023-01-05 10:00:00;13.7145;20.176065;33.5;100.0;0.0;0.0
2023-01-05 10:15:00+00:00;2023-01-05 10:00:00;13.7145;20.176065;33.5;100.0;0.0;0.0
2023-01-05 10:30:00+00:00;2023-01-05 10:00:00;13.7145;20.176065;33.5;100.0;0.0;0.0
2023-01-05 10:45:00+00:00;2023-01-05 10:00:00;13.7145;20.176065;33.5;100.0;0.0;0.0
2023-01-05 11:00:00+00:00;2023-01-05 11:00:00;13.7145;16.78156;22.0;100.0;0.0;0.0
2023-01-05 11:15:00+00:00;2023-01-05 11:00:00;13.7145;16.78156;22.0;100.0;0.0;0.0
2023-01-05 11:30:00+00:00;2023-01-05 11:00:00;13.7145;16.78156;22.0;100.0;0.0;0.0
2023-01-05 11:45:00+00:00;2023-01-05 11:00:00;13.7145;16.78156;22.0;100.0;0.0;0.0
2023-01-05 12:00:00+00:00;2023-01-05 12:00:00;13.764501;16.263872;39.75;100.0;0.0;0.0
2023-01-05 12:15:00+00:00;2023-01-05 12:00:00;13.764501;16.263872;39.75;100.0;0.0;0.0
2023-01-05 12:30:00+00:00;2023-01-05 12:00:00;13.764501;16.263872;39.75;100.0;0.0;0.0
2023-01-05 12:45:00+00:00;2023-01-05 12:00:00;13.764501;16.263872;39.75;100.0;0.0;0.0
2023-01-05 13:00:00+00:00;2023-01-05 13:00:00;13.6645;13.896187;15.0;100.0;0.0;0.0
2023-01-05 13:15:00+00:00;2023-01-05 13:00:00;13.6645;13.896187;15.0;100.0;0.0;0.0
2023-01-05 13:30:00+00:00;2023-01-05 13:00:00;13.6645;13.896187;15.0;100.0;0.0;0.0
2023-01-05 13:45:00+00:00;2023-01-05 13:00:00;13.6645;13.896187;15.0;100.0;0.0;0.0
2023-01-05 14:00:00+00:00;2023-01-05 14:00:00;13.4145;14.386494;11.5;100.0;0.0;0.0
2023-01-05 14:15:00+00:00;2023-01-05 14:00:00;13.4145;14.386494;11.5;100.0;0.0;0.0
2023-01-05 14:30:00+00:00;2023-01-05 14:00:00;13.4145;14.386494;11.5;100.0;0.0;0.0
2023-01-05 14:45:00+00:00;2023-01-05 14:00:00;13.4145;14.386494;11.5;100.0;0.0;0.0
2023-01-05 15:00:00+00:00;2023-01-05 15:00:00;13.1645;14.20062;8.75;100.0;0.0;0.0
2023-01-05 15:15:00+00:00;2023-01-05 15:00:00;13.1645;14.20062;8.75;100.0;0.0;0.0
2023-01-05 15:30:00+00:00;2023-01-05 15:00:00;13.1645;14.20062;8.75;100.0;0.0;0.0
2023-01-05 15:45:00+00:00;2023-01-05 15:00:00;13.1645;14.20062;8.75;100.0;0.0;0.0
2023-01-05 16:00:00+00:00;2023-01-05 16:00:00;12.6145;14.529915;2.5;100.0;0.0;0.0
2023-01-05 16:15:00+00:00;2023-01-05 16:00:00;12.6145;14.529915;2.5;100.0;0.0;0.0
2023-01-05 16:30:00+00:00;2023-01-05 16:00:00;12.6145;14.529915;2.5;100.0;0.0;0.0
2023-01-05 16:45:00+00:00;2023-01-05 16:00:00;12.6145;14.529915;2.5;100.0;0.0;0.0
2023-01-05 17:00:00+00:00;2023-01-05 17:00:00;12.1645;14.76439;0.0;100.0;0.0;0.0
2023-01-05 17:15:00+00:00;2023-01-05 17:00:00;12.1645;14.76439;0.0;100.0;0.0;0.0
2023-01-05 17:30:00+00:00;2023-01-05 17:00:00;12.1645;14.76439;0.0;100.0;0.0;0.0
2023-01-05 17:45:00+00:00;2023-01-05 17:00:00;12.1645;14.76439;0.0;100.0;0.0;0.0
2023-01-05 18:00:00+00:00;2023-01-05 18:00:00;11.8645;14.291592;0.0;100.0;0.0;0.0
2023-01-05 18:15:00+00:00;2023-01-05 18:00:00;11.8645;14.291592;0.0;100.0;0.0;0.0
2023-01-05 18:30:00+00:00;2023-01-05 18:00:00;11.8645;14.291592;0.0;100.0;0.0;0.0
2023-01-05 18:45:00+00:00;2023-01-05 18:00:00;11.8645;14.291592;0.0;100.0;0.0;0.0
2023-01-05 19:00:00+00:00;2023-01-05 19:00:00;11.514501;14.480773;0.0;100.0;0.0;0.0
2023-01-05 19:15:00+00:00;2023-01-05 19:00:00;11.514501;14.480773;0.0;100.0;0.0;0.0
2023-01-05 19:30:00+00:00;2023-01-05 19:00:00;11.514501;14.480773;0.0;100.0;0.0;0.0
2023-01-05 19:45:00+00:00;2023-01-05 19:00:00;11.514501;14.480773;0.0;100.0;0.0;0.0
2023-01-05 20:00:00+00:00;2023-01-05 20:00:00;11.3645;15.077082;0.0;100.0;0.0;0.0
2023-01-05 20:15:00+00:00;2023-01-05 20:00:00;11.3645;15.077082;0.0;100.0;0.0;0.0
2023-01-05 20:30:00+00:00;2023-01-05 20:00:00;11.3645;15.077082;0.0;100.0;0.0;0.0
2023-01-05 20:45:00+00:00;2023-01-05 20:00:00;11.3645;15.077082;0.0;100.0;0.0;0.0
2023-01-05 21:00:00+00:00;2023-01-05 21:00:00;11.4145;15.683774;0.0;100.0;0.0;0.0
2023-01-05 21:15:00+00:00;2023-01-05 21:00:00;11.4145;15.683774;0.0;100.0;0.0;0.0
2023-01-05 21:30:00+00:00;2023-01-05 21:00:00;11.4145;15.683774;0.0;100.0;0.0;0.0
2023-01-05 21:45:00+00:00;2023-01-05 21:00:00;11.4145;15.683774;0.0;100.0;0.0;0.0
2023-01-05 22:00:00+00:00;2023-01-05 22:00:00;11.3645;16.279802;0.0;100.0;0.0;0.0
2023-01-05 22:15:00+00:00;2023-01-05 22:00:00;11.3645;16.279802;0.0;100.0;0.0;0.0
2023-01-05 22:30:00+00:00;2023-01-05 22:00:00;11.3645;16.279802;0.0;100.0;0.0;0.0
2023-01-05 22:45:00+00:00;2023-01-05 22:00:00;11.3645;16.279802;0.0;100.0;0.0;0.0
2023-01-05 23:00:00+00:00;2023-01-05 23:00:00;11.2145;15.30741;0.0;100.0;0.0;0.0
2023-01-05 23:15:00+00:00;2023-01-05 23:00:00;11.2145;15.30741;0.0;100.0;0.0;0.0
2023-01-05 23:30:00+00:00;2023-01-05 23:00:00;11.2145;15.30741;0.0;100.0;0.0;0.0
2023-01-05 23:45:00+00:00;2023-01-05 23:00:00;11.2145;15.30741;0.0;100.0;0.0;0.0
2023-01-06 00:00:00+00:00;2023-01-06 00:00:00;10.9645;15.9134655;0.0;100.0;0.0;0.0
2023-01-06 00:15:00+00:00;2023-01-06 00:00:00;10.9645;15.9134655;0.0;100.0;0.0;0.0
2023-01-06 00:30:00+00:00;2023-01-06 00:00:00;10.9645;15.9134655;0.0;100.0;0.0;0.0
2023-01-06 00:45:00+00:00;2023-01-06 00:00:00;10.9645;15.9134655;0.0;100.0;0.0;0.0
2023-01-06 01:00:00+00:00;2023-01-06 01:00:00;9.814501;14.982228;0.0;100.0;0.0;0.0
2023-01-06 01:15:00+00:00;2023-01-06 01:00:00;9.814501;14.982228;0.0;100.0;0.0;0.0
2023-01-06 01:30:00+00:00;2023-01-06 01:00:00;9.814501;14.982228;0.0;100.0;0.0;0.0
2023-01-06 01:45:00+00:00;2023-01-06 01:00:00;9.814501;14.982228;0.0;100.0;0.0;0.0
2023-01-06 02:00:00+00:00;2023-01-06 02:00:00;10.764501;16.92383;0.0;100.0;0.0;0.0
2023-01-06 02:15:00+00:00;2023-01-06 02:00:00;10.764501;16.92383;0.0;100.0;0.0;0.0
2023-01-06 02:30:00+00:00;2023-01-06 02:00:00;10.764501;16.92383;0.0;100.0;0.0;0.0
2023-01-06 02:45:00+00:00;2023-01-06 02:00:00;10.764501;16.92383;0.0;100.0;0.0;0.0
2023-01-06 03:00:00+00:00;2023-01-06 03:00:00;10.8645;18.289274;0.0;100.0;0.0;0.0
