dateFull;date;temperature_2m;wind_speed_10m;global_tilted_irradiance;cloud_cover;tilted_irrad_cover;kW_per_panel
2023-05-24 07:15:00+00:00;2023-05-24 07:00:00;20.6475;5.2416787;78.5;43.0;44.745;0.008591041
2023-05-24 07:30:00+00:00;2023-05-24 07:00:00;20.6475;5.2416787;78.5;43.0;44.745;0.008591041
2023-05-24 07:45:00+00:00;2023-05-24 07:00:00;20.6475;5.2416787;78.5;43.0;44.745;0.008591041
2023-05-24 08:00:00+00:00;2023-05-24 08:00:00;20.3975;4.3498964;115.5;30.0;80.85;0.0155232
2023-05-24 08:15:00+00:00;2023-05-24 08:00:00;20.3975;4.3498964;115.5;30.0;80.85;0.0155232
2023-05-24 08:30:00+00:00;2023-05-24 08:00:00;20.3975;4.3498964;115.5;30.0;80.85;0.0155232
2023-05-24 08:45:00+00:00;2023-05-24 08:00:00;20.3975;4.3498964;115.5;30.0;80.85;0.0155232
2023-05-24 09:00:00+00:00;2023-05-24 09:00:00;20.8475;8.669949;158.25;2.0;155.085;0.029776322
2023-05-24 09:15:00+00:00;2023-05-24 09:00:00;20.8475;8.669949;158.25;2.0;155.085;0.029776322
2023-05-24 09:30:00+00:00;2023-05-24 09:00:00;20.8475;8.669949;158.25;2.0;155.085;0.029776322
2023-05-24 09:45:00+00:00;2023-05-24 09:00:00;20.8475;8.669949;158.25;2.0;155.085;0.029776322
2023-05-24 10:00:00+00:00;2023-05-24 10:00:00;21.3975;8.287822;188.25;2.0;184.485;0.03542112
2023-05-24 10:15:00+00:00;2023-05-24 10:00:00;21.3975;8.287822;188.25;2.0;184.485;0.03542112
2023-05-24 10:30:00+00:00;2023-05-24 10:00:00;21.3975;8.287822;188.25;2.0;184.485;0.03542112
2023-05-24 10:45:00+00:00;2023-05-24 10:00:00;21.3975;8.287822;188.25;2.0;184.485;0.03542112
2023-05-24 11:00:00+00:00;2023-05-24 11:00:00;20.6975;11.525623;212.5;2.0;208.25;0.039984003
2023-05-24 11:15:00+00:00;2023-05-24 11:00:00;20.6975;11.525623;212.5;2.0;208.25;0.039984003
2023-05-24 11:30:00+00:00;2023-05-24 11:00:00;20.6975;11.525623;212.5;2.0;208.25;0.039984003
2023-05-24 11:45:00+00:00;2023-05-24 11:00:00;20.6975;11.525623;212.5;2.0;208.25;0.039984003
2023-05-24 12:00:00+00:00;2023-05-24 12:00:00;22.1975;6.8777895;202.5;31.0;139.725;0.026827201
2023-05-24 12:15:00+00:00;2023-05-24 12:00:00;22.1975;6.8777895;202.5;31.0;139.725;0.026827201
2023-05-24 12:30:00+00:00;2023-05-24 12:00:00;22.1975;6.8777895;202.5;31.0;139.725;0.026827201
2023-05-24 12:45:00+00:00;2023-05-24 12:00:00;22.1975;6.8777895;202.5;31.0;139.725;0.026827201
2023-05-24 13:00:00+00:00;2023-05-24 13:00:00;21.297499;9.3669195;150.5;59.0;61.705006;0.011847362
2023-05-24 13:15:00+00:00;2023-05-24 13:00:00;21.297499;9.3669195;150.5;59.0;61.705006;0.011847362
2023-05-24 13:30:00+00:00;2023-05-24 13:00:00;21.297499;9.3669195;150.5;59.0;61.705006;0.011847362
2023-05-24 13:45:00+00:00;2023-05-24 13:00:00;21.297499;9.3669195;150.5;59.0;61.705006;0.011847362
2023-05-24 14:00:00+00:00;2023-05-24 14:00:00;22.297499;7.342588;171.75;24.0;130.53;0.02506176
2023-05-24 14:15:00+00:00;2023-05-24 14:00:00;22.297499;7.342588;171.75;24.0;130.53;0.02506176
2023-05-24 14:30:00+00:00;2023-05-24 14:00:00;22.297499;7.342588;171.75;24.0;130.53;0.02506176
2023-05-24 14:45:00+00:00;2023-05-24 14:00:00;22.297499;7.342588;171.75;24.0;130.53;0.02506176
2023-05-24 15:00:00+00:00;2023-05-24 15:00:00;20.8975;10.805999;136.5;17.0;113.295;0.02175264
2023-05-24 15:15:00+00:00;2023-05-24 15:00:00;20.8975;10.805999;136.5;17.0;113.295;0.02175264
2023-05-24 15:30:00+00:00;2023-05-24 15:00:00;20.8975;10.805999;136.5;17.0;113.295;0.02175264
2023-05-24 15:45:00+00:00;2023-05-24 15:00:00;20.8975;10.805999;136.5;17.0;113.295;0.02175264
2023-05-24 16:00:00+00:00;2023-05-24 16:00:00;21.047499;5.1165614;117.75;8.0;108.33;0.020799361
2023-05-24 16:15:00+00:00;2023-05-24 16:00:00;21.047499;5.1165614;117.75;8.0;108.33;0.020799361
2023-05-24 16:30:00+00:00;2023-05-24 16:00:00;21.047499;5.1165614;117.75;8.0;108.33;0.020799361
2023-05-24 16:45:00+00:00;2023-05-24 16:00:00;21.047499;5.1165614;117.75;8.0;108.33;0.020799361
2023-05-24 17:00:00+00:00;2023-05-24 17:00:00;20.8975;6.830519;73.74999;2.0;72.274994;0.013876799
2023-05-24 17:15:00+00:00;2023-05-24 17:00:00;20.8975;6.830519;73.74999;2.0;72.274994;0.013876799
2023-05-24 17:30:00+00:00;2023-05-24 17:00:00;20.8975;6.830519;73.74999;2.0;72.274994;0.013876799
2023-05-24 17:45:00+00:00;2023-05-24 17:00:00;20.8975;6.830519;73.74999;2.0;72.274994;0.013876799
2023-05-24 18:00:00+00:00;2023-05-24 18:00:00;19.797499;4.6938257;36.749996;25.0;27.562496;0.0052919993
2023-05-24 18:15:00+00:00;2023-05-24 18:00:00;19.797499;4.6938257;36.749996;25.0;27.562496;0.0052919993
2023-05-24 18:30:00+00:00;2023-05-24 18:00:00;19.797499;4.6938257;36.749996;25.0;27.562496;0.0052919993
2023-05-24 18:45:00+00:00;2023-05-24 18:00:00;19.797499;4.6938257;36.749996;25.0;27.562496;0.0052919993
2023-05-24 19:00:00+00:00;2023-05-24 19:00:00;18.547499;6.9899354;7.249999;12.0;6.379999;0.0012249599
2023-05-24 19:15:00+00:00;2023-05-24 19:00:00;18.547499;6.9899354;7.249999;12.0;6.379999;0.0012249599
2023-05-24 19:30:00+00:00;2023-05-24 19:00:00;18.547499;6.9899354;7.249999;12.0;6.379999;0.0012249599
2023-05-24 19:45:00+00:00;2023-05-24 19:00:00;18.547499;6.9899354;7.249999;12.0;6.379999;0.0012249599
2023-05-24 20:00:00+00:00;2023-05-24 20:00:00;17.9975;3.4152596;0.0;0.0;0.0;0.0
2023-05-24 20:15:00+00:00;2023-05-24 20:00:00;17.9975;3.4152596;0.0;0.0;0.0;0.0
2023-05-24 20:30:00+00:00;2023-05-24 20:00:00;17.9975;3.4152596;0.0;0.0;0.0;0.0
2023-05-24 20:45:00+00:00;2023-05-24 20:00:00;17.9975;3.4152596;0.0;0.0;0.0;0.0
2023-05-24 21:00:00+00:00;2023-05-24 21:00:00;17.797499;3.4152596;0.0;7.0;0.0;0.0
2023-05-24 21:15:00+00:00;2023-05-24 21:00:00;17.797499;3.4152596;0.0;7.0;0.0;0.0
2023-05-24 21:30:00+00:00;2023-05-24 21:00:00;17.797499;3.4152596;0.0;7.0;0.0;0.0
2023-05-24 21:45:00+00:00;2023-05-24 21:00:00;17.797499;3.4152596;0.0;7.0;0.0;0.0
2023-05-24 22:00:00+00:00;2023-05-24 22:00:00;17.2475;4.6938257;0.0;14.0;0.0;0.0
2023-05-24 22:15:00+00:00;2023-05-24 22:00:00;17.2475;4.6938257;0.0;14.0;0.0;0.0
2023-05-24 22:30:00+00:00;2023-05-24 22:00:00;17.2475;4.6938257;0.0;14.0;0.0;0.0
2023-05-24 22:45:00+00:00;2023-05-24 22:00:00;17.2475;4.6938257;0.0;14.0;0.0;0.0
2023-05-24 23:00:00+00:00;2023-05-24 23:00:00;16.6975;7.24486;0.0;88.0;0.0;0.0
2023-05-24 23:15:00+00:00;2023-05-24 23:00:00;16.6975;7.24486;0.0;88.0;0.0;0.0
2023-05-24 23:30:00+00:00;2023-05-24 23:00:00;16.6975;7.24486;0.0;88.0;0.0;0.0
2023-05-24 23:45:00+00:00;2023-05-24 23:00:00;16.6975;7.24486;0.0;88.0;0.0;0.0
2023-05-25 00:00:00+00:00;2023-05-25 00:00:00;17.7475;6.9527545;0.0;86.0;0.0;0.0
2023-05-25 00:15:00+00:00;2023-05-25 00:00:00;17.7475;6.9527545;0.0;86.0;0.0;0.0
2023-05-25 00:30:00+00:00;2023-05-25 00:00:00;17.7475;6.9527545;0.0;86.0;0.0;0.0
2023-05-25 00:45:00+00:00;2023-05-25 00:00:00;17.7475;6.9527545;0.0;86.0;0.0;0.0
2023-05-25 01:00:00+00:00;2023-05-25 01:00:00;17.3475;11.885453;0.0;70.0;0.0;0.0
2023-05-25 01:15:00+00:00;2023-05-25 01:00:00;17.3475;11.885453;0.0;70.0;0.0;0.0
2023-05-25 01:30:00+00:00;2023-05-25 01:00:00;17.3475;11.885453;0.0;70.0;0.0;0.0
2023-05-25 01:45:00+00:00;2023-05-25 01:00:00;17.3475;11.885453;0.0;70.0;0.0;0.0
2023-05-25 02:00:00+00:00;2023-05-25 02:00:00;17.047499;13.75558;0.0;62.0;0.0;0.0
2023-05-25 02:15:00+00:00;2023-05-25 02:00:00;17.047499;13.75558;0.0;62.0;0.0;0.0
2023-05-25 02:30:00+00:00;2023-05-25 02:00:00;17.047499;13.75558;0.0;62.0;0.0;0.0
2023-05-25 02:45:00+00:00;2023-05-25 02:00:00;17.047499;13.75558;0.0;62.0;0.0;0.0
2023-05-25 03:00:00+00:00;2023-05-25 03:00:00;16.7475;10.483357;0.0;58.0;0.0;0.0
2023-05-25 03:15:00+00:00;2023-05-25 03:00:00;16.7475;10.483357;0.0;58.0;0.0;0.0
2023-05-25 03:30:00+00:00;2023-05-25 03:00:00;16.7475;10.483357;0.0;58.0;0.0;0.0
2023-05-25 03:45:00+00:00;2023-05-25 03:00:00;16.7475;10.483357;0.0;58.0;0.0;0.0
2023-05-25 04:00:00+00:00;2023-05-25 04:00:00;16.4475;7.5685663;0.0;75.0;0.0;0.0
2023-05-25 04:15:00+00:00;2023-05-25 04:00:00;16.4475;7.5685663;0.0;75.0;0.0;0.0
2023-05-25 04:30:00+00:00;2023-05-25 04:00:00;16.4475;7.5685663;0.0;75.0;0.0;0.0
2023-05-25 04:45:00+00:00;2023-05-25 04:00:00;16.4475;7.5685663;0.0;75.0;0.0;0.0
2023-05-25 05:00:00+00:00;2023-05-25 05:00:00;16.9975;11.726277;8.000001;84.0;1.2800003;0.00024576008
2023-05-25 05:15:00+00:00;2023-05-25 05:00:00;16.9975;11.726277;8.000001;84.0;1.2800003;0.00024576008
2023-05-25 05:30:00+00:00;2023-05-25 05:00:00;16.9975;11.726277;8.000001;84.0;1.2800003;0.00024576008
2023-05-25 05:45:00+00:00;2023-05-25 05:00:00;16.9975;11.726277;8.000001;84.0;1.2800003;0.00024576008
2023-05-25 06:00:00+00:00;2023-05-25 06:00:00;16.8475;14.84318;28.5;96.0;1.1400006;0.00021888012
2023-05-25 06:15:00+00:00;2023-05-25 06:00:00;16.8475;14.84318;28.5;96.0;1.1400006;0.00021888012
2023-05-25 06:30:00+00:00;2023-05-25 06:00:00;16.8475;14.84318;28.5;96.0;1.1400006;0.00021888012
2023-05-25 06:45:00+00:00;2023-05-25 06:00:00;16.8475;14.84318;28.5;96.0;1.1400006;0.00021888012
2023-05-25 07:00:00+00:00;2023-05-25 07:00:00;18.2475;8.39657;32.5;70.0;9.75;0.0018719999
2023-05-25 07:15:00+00:00;2023-05-25 07:00:00;18.2475;8.39657;32.5;70.0;9.75;0.0018719999
2023-05-25 07:30:00+00:00;2023-05-25 07:00:00;18.2475;8.39657;32.5;70.0;9.75;0.0018719999
2023-05-25 07:45:00+00:00;2023-05-25 07:00:00;18.2475;8.39657;32.5;70.0;9.75;0.0018719999
2023-05-25 08:00:00+00:00;2023-05-25 08:00:00;20.797499;8.654986;114.5;41.0;67.555;0.01297056
2023-05-25 08:15:00+00:00;2023-05-25 08:00:00;20.797499;8.654986;114.5;41.0;67.555;0.01297056
2023-05-25 08:30:00+00:00;2023-05-25 08:00:00;20.797499;8.654986;114.5;41.0;67.555;0.01297056
2023-05-25 08:45:00+00:00;2023-05-25 08:00:00;20.797499;8.654986;114.5;41.0;67.555;0.01297056
2023-05-25 09:00:00+00:00;2023-05-25 09:00:00;20.547499;16.548256;164.0;58.0;68.880005;0.01322496
2023-05-25 09:15:00+00:00;2023-05-25 09:00:00;20.547499;16.548256;164.0;58.0;68.880005;0.01322496
2023-05-25 09:30:00+00:00;2023-05-25 09:00:00;20.547499;16.548256;164.0;58.0;68.880005;0.01322496
2023-05-25 09:45:00+00:00;2023-05-25 09:00:00;20.547499;16.548256;164.0;58.0;68.880005;0.01322496
2023-05-25 10:00:00+00:00;2023-05-25 10:00:00;18.8475;10.446206;145.25;83.0;24.692503;0.0047409604
2023-05-25 10:15:00+00:00;2023-05-25 10:00:00;18.8475;10.446206;145.25;83.0;24.692503;0.0047409604
2023-05-25 10:30:00+00:00;2023-05-25 10:00:00;18.8475;10.446206;145.25;83.0;24.692503;0.0047409604
2023-05-25 10:45:00+00:00;2023-05-25 10:00:00;18.8475;10.446206;145.25;83.0;24.692503;0.0047409604
2023-05-25 11:00:00+00:00;2023-05-25 11:00:00;19.8475;2.2768397;138.25;76.0;33.18;0.0063705603
2023-05-25 11:15:00+00:00;2023-05-25 11:00:00;19.8475;2.2768397;138.25;76.0;33.18;0.0063705603
2023-05-25 11:30:00+00:00;2023-05-25 11:00:00;19.8475;2.2768397;138.25;76.0;33.18;0.0063705603
2023-05-25 11:45:00+00:00;2023-05-25 11:00:00;19.8475;2.2768397;138.25;76.0;33.18;0.0063705603
2023-05-25 12:00:00+00:00;2023-05-25 12:00:00;21.547499;7.7043357;168.25;38.0;104.315;0.020028481
2023-05-25 12:15:00+00:00;2023-05-25 12:00:00;21.547499;7.7043357;168.25;38.0;104.315;0.020028481
2023-05-25 12:30:00+00:00;2023-05-25 12:00:00;21.547499;7.7043357;168.25;38.0;104.315;0.020028481
2023-05-25 12:45:00+00:00;2023-05-25 12:00:00;21.547499;7.7043357;168.25;38.0;104.315;0.020028481
2023-05-25 13:00:00+00:00;2023-05-25 13:00:00;21.8475;6.792466;187.25;43.0;106.7325;0.02049264
2023-05-25 13:15:00+00:00;2023-05-25 13:00:00;21.8475;6.792466;187.25;43.0;106.7325;0.02049264
2023-05-25 13:30:00+00:00;2023-05-25 13:00:00;21.8475;6.792466;187.25;43.0;106.7325;0.02049264
2023-05-25 13:45:00+00:00;2023-05-25 13:00:00;21.8475;6.792466;187.25;43.0;106.7325;0.02049264
2023-05-25 14:00:00+00:00;2023-05-25 14:00:00;22.6975;7.2359104;188.0;65.0;65.8;0.0126336
2023-05-25 14:15:00+00:00;2023-05-25 14:00:00;22.6975;7.2359104;188.0;65.0;65.8;0.0126336
2023-05-25 14:30:00+00:00;2023-05-25 14:00:00;22.6975;7.2359104;188.0;65.0;65.8;0.0126336
2023-05-25 14:45:00+00:00;2023-05-25 14:00:00;22.6975;7.2359104;188.0;65.0;65.8;0.0126336
2023-05-25 15:00:00+00:00;2023-05-25 15:00:00;21.5975;8.4042845;142.25;94.0;8.535001;0.00163872
2023-05-25 15:15:00+00:00;2023-05-25 15:00:00;21.5975;8.4042845;142.25;94.0;8.535001;0.00163872
2023-05-25 15:30:00+00:00;2023-05-25 15:00:00;21.5975;8.4042845;142.25;94.0;8.535001;0.00163872
2023-05-25 15:45:00+00:00;2023-05-25 15:00:00;21.5975;8.4042845;142.25;94.0;8.535001;0.00163872
2023-05-25 16:00:00+00:00;2023-05-25 16:00:00;22.4975;9.36;105.25;46.0;56.834995;0.01091232
2023-05-25 16:15:00+00:00;2023-05-25 16:00:00;22.4975;9.36;105.25;46.0;56.834995;0.01091232
2023-05-25 16:30:00+00:00;2023-05-25 16:00:00;22.4975;9.36;105.25;46.0;56.834995;0.01091232
2023-05-25 16:45:00+00:00;2023-05-25 16:00:00;22.4975;9.36;105.25;46.0;56.834995;0.01091232
2023-05-25 17:00:00+00:00;2023-05-25 17:00:00;22.9975;7.5685663;79.0;27.0;57.670002;0.01107264
2023-05-25 17:15:00+00:00;2023-05-25 17:00:00;22.9975;7.5685663;79.0;27.0;57.670002;0.01107264
2023-05-25 17:30:00+00:00;2023-05-25 17:00:00;22.9975;7.5685663;79.0;27.0;57.670002;0.01107264
2023-05-25 17:45:00+00:00;2023-05-25 17:00:00;22.9975;7.5685663;79.0;27.0;57.670002;0.01107264
2023-05-25 18:00:00+00:00;2023-05-25 18:00:00;22.547499;3.0547013;40.5;20.0;32.4;0.0062208003
2023-05-25 18:15:00+00:00;2023-05-25 18:00:00;22.547499;3.0547013;40.5;20.0;32.4;0.0062208003
2023-05-25 18:30:00+00:00;2023-05-25 18:00:00;22.547499;3.0547013;40.5;20.0;32.4;0.0062208003
2023-05-25 18:45:00+00:00;2023-05-25 18:00:00;22.547499;3.0547013;40.5;20.0;32.4;0.0062208003
2023-05-25 19:00:00+00:00;2023-05-25 19:00:00;20.3975;4.39436;8.25;1.0;8.1675005;0.00156816
2023-05-25 19:15:00+00:00;2023-05-25 19:00:00;20.3975;4.39436;8.25;1.0;8.1675005;0.00156816
2023-05-25 19:30:00+00:00;2023-05-25 19:00:00;20.3975;4.39436;8.25;1.0;8.1675005;0.00156816
2023-05-25 19:45:00+00:00;2023-05-25 19:00:00;20.3975;4.39436;8.25;1.0;8.1675005;0.00156816
2023-05-25 20:00:00+00:00;2023-05-25 20:00:00;19.047499;8.225035;0.0;42.0;0.0;0.0
2023-05-25 20:15:00+00:00;2023-05-25 20:00:00;19.047499;8.225035;0.0;42.0;0.0;0.0
2023-05-25 20:30:00+00:00;2023-05-25 20:00:00;19.047499;8.225035;0.0;42.0;0.0;0.0
2023-05-25 20:45:00+00:00;2023-05-25 20:00:00;19.047499;8.225035;0.0;42.0;0.0;0.0
2023-05-25 21:00:00+00:00;2023-05-25 21:00:00;17.3475;9.565437;0.0;98.0;0.0;0.0
2023-05-25 21:15:00+00:00;2023-05-25 21:00:00;17.3475;9.565437;0.0;98.0;0.0;0.0
2023-05-25 21:30:00+00:00;2023-05-25 21:00:00;17.3475;9.565437;0.0;98.0;0.0;0.0
2023-05-25 21:45:00+00:00;2023-05-25 21:00:00;17.3475;9.565437;0.0;98.0;0.0;0.0
2023-05-25 22:00:00+00:00;2023-05-25 22:00:00;16.5975;9.605998;0.0;65.0;0.0;0.0
2023-05-25 22:15:00+00:00;2023-05-25 22:00:00;16.5975;9.605998;0.0;65.0;0.0;0.0
2023-05-25 22:30:00+00:00;2023-05-25 22:00:00;16.5975;9.605998;0.0;65.0;0.0;0.0
2023-05-25 22:45:00+00:00;2023-05-25 22:00:00;16.5975;9.605998;0.0;65.0;0.0;0.0
2023-05-25 23:00:00+00:00;2023-05-25 23:00:00;16.4975;10.239453;0.0;0.0;0.0;0.0
2023-05-25 23:15:00+00:00;2023-05-25 23:00:00;16.4975;10.239453;0.0;0.0;0.0;0.0
2023-05-25 23:30:00+00:00;2023-05-25 23:00:00;16.4975;10.239453;0.0;0.0;0.0;0.0
2023-05-25 23:45:00+00:00;2023-05-25 23:00:00;16.4975;10.239453;0.0;0.0;0.0;0.0
2023-05-26 00:00:00+00:00;2023-05-26 00:00:00;17.3975;14.934577;0.0;0.0;0.0;0.0
2023-05-26 00:15:00+00:00;2023-05-26 00:00:00;17.3975;14.934577;0.0;0.0;0.0;0.0
2023-05-26 00:30:00+00:00;2023-05-26 00:00:00;17.3975;14.934577;0.0;0.0;0.0;0.0
2023-05-26 00:45:00+00:00;2023-05-26 00:00:00;17.3975;14.934577;0.0;0.0;0.0;0.0
2023-05-26 01:00:00+00:00;2023-05-26 01:00:00;17.9975;14.689589;0.0;0.0;0.0;0.0
2023-05-26 01:15:00+00:00;2023-05-26 01:00:00;17.9975;14.689589;0.0;0.0;0.0;0.0
2023-05-26 01:30:00+00:00;2023-05-26 01:00:00;17.9975;14.689589;0.0;0.0;0.0;0.0
2023-05-26 01:45:00+00:00;2023-05-26 01:00:00;17.9975;14.689589;0.0;0.0;0.0;0.0
2023-05-26 02:00:00+00:00;2023-05-26 02:00:00;17.797499;15.379206;0.0;6.0;0.0;0.0
2023-05-26 02:15:00+00:00;2023-05-26 02:00:00;17.797499;15.379206;0.0;6.0;0.0;0.0
2023-05-26 02:30:00+00:00;2023-05-26 02:00:00;17.797499;15.379206;0.0;6.0;0.0;0.0
2023-05-26 02:45:00+00:00;2023-05-26 02:00:00;17.797499;15.379206;0.0;6.0;0.0;0.0
2023-05-26 03:00:00+00:00;2023-05-26 03:00:00;17.4475;16.055353;0.0;9.0;0.0;0.0
2023-05-26 03:15:00+00:00;2023-05-26 03:00:00;17.4475;16.055353;0.0;9.0;0.0;0.0
2023-05-26 03:30:00+00:00;2023-05-26 03:00:00;17.4475;16.055353;0.0;9.0;0.0;0.0
2023-05-26 03:45:00+00:00;2023-05-26 03:00:00;17.4475;16.055353;0.0;9.0;0.0;0.0
2023-05-26 04:00:00+00:00;2023-05-26 04:00:00;17.047499;15.596767;0.0;13.0;0.0;0.0
2023-05-26 04:15:00+00:00;2023-05-26 04:00:00;17.047499;15.596767;0.0;13.0;0.0;0.0
2023-05-26 04:30:00+00:00;2023-05-26 04:00:00;17.047499;15.596767;0.0;13.0;0.0;0.0
2023-05-26 04:45:00+00:00;2023-05-26 04:00:00;17.047499;15.596767;0.0;13.0;0.0;0.0
2023-05-26 05:00:00+00:00;2023-05-26 05:00:00;17.6475;15.192682;10.0;0.0;10.0;0.00192
2023-05-26 05:15:00+00:00;2023-05-26 05:00:00;17.6475;15.192682;10.0;0.0;10.0;0.00192
2023-05-26 05:30:00+00:00;2023-05-26 05:00:00;17.6475;15.192682;10.0;0.0;10.0;0.00192
2023-05-26 05:45:00+00:00;2023-05-26 05:00:00;17.6475;15.192682;10.0;0.0;10.0;0.00192
2023-05-26 06:00:00+00:00;2023-05-26 06:00:00;19.9975;14.145756;44.000004;0.0;44.000004;0.008448001
2023-05-26 06:15:00+00:00;2023-05-26 06:00:00;19.9975;14.145756;44.000004;0.0;44.000004;0.008448001
2023-05-26 06:30:00+00:00;2023-05-26 06:00:00;19.9975;14.145756;44.000004;0.0;44.000004;0.008448001
2023-05-26 06:45:00+00:00;2023-05-26 06:00:00;19.9975;14.145756;44.000004;0.0;44.000004;0.008448001
2023-05-26 07:00:00+00:00;2023-05-26 07:00:00;22.9475;8.427383;87.99999;0.0;87.99999;0.016895998
2023-05-26 07:15:00+00:00;2023-05-26 07:00:00;22.9475;8.427383;87.99999;0.0;87.99999;0.016895998
2023-05-26 07:30:00+00:00;2023-05-26 07:00:00;22.9475;8.427383;87.99999;0.0;87.99999;0.016895998
2023-05-26 07:45:00+00:00;2023-05-26 07:00:00;22.9475;8.427383;87.99999;0.0;87.99999;0.016895998
2023-05-26 08:00:00+00:00;2023-05-26 08:00:00;24.3975;3.0758414;132.25;0.0;132.25;0.025392
2023-05-26 08:15:00+00:00;2023-05-26 08:00:00;24.3975;3.0758414;132.25;0.0;132.25;0.025392
2023-05-26 08:30:00+00:00;2023-05-26 08:00:00;24.3975;3.0758414;132.25;0.0;132.25;0.025392
2023-05-26 08:45:00+00:00;2023-05-26 08:00:00;24.3975;3.0758414;132.25;0.0;132.25;0.025392
2023-05-26 09:00:00+00:00;2023-05-26 09:00:00;23.6975;8.707238;172.5;0.0;172.5;0.03312
2023-05-26 09:15:00+00:00;2023-05-26 09:00:00;23.6975;8.707238;172.5;0.0;172.5;0.03312
2023-05-26 09:30:00+00:00;2023-05-26 09:00:00;23.6975;8.707238;172.5;0.0;172.5;0.03312
2023-05-26 09:45:00+00:00;2023-05-26 09:00:00;23.6975;8.707238;172.5;0.0;172.5;0.03312
2023-05-26 10:00:00+00:00;2023-05-26 10:00:00;23.5975;9.47012;195.5;0.0;195.5;0.037536003
2023-05-26 10:15:00+00:00;2023-05-26 10:00:00;23.5975;9.47012;195.5;0.0;195.5;0.037536003
2023-05-26 10:30:00+00:00;2023-05-26 10:00:00;23.5975;9.47012;195.5;0.0;195.5;0.037536003
2023-05-26 10:45:00+00:00;2023-05-26 10:00:00;23.5975;9.47012;195.5;0.0;195.5;0.037536003
2023-05-26 11:00:00+00:00;2023-05-26 11:00:00;23.8975;9.826088;216.25;0.0;216.25;0.04152
2023-05-26 11:15:00+00:00;2023-05-26 11:00:00;23.8975;9.826088;216.25;0.0;216.25;0.04152
2023-05-26 11:30:00+00:00;2023-05-26 11:00:00;23.8975;9.826088;216.25;0.0;216.25;0.04152
2023-05-26 11:45:00+00:00;2023-05-26 11:00:00;23.8975;9.826088;216.25;0.0;216.25;0.04152
2023-05-26 12:00:00+00:00;2023-05-26 12:00:00;24.1975;11.525623;222.5;1.0;220.27501;0.042292804
2023-05-26 12:15:00+00:00;2023-05-26 12:00:00;24.1975;11.525623;222.5;1.0;220.27501;0.042292804
2023-05-26 12:30:00+00:00;2023-05-26 12:00:00;24.1975;11.525623;222.5;1.0;220.27501;0.042292804
2023-05-26 12:45:00+00:00;2023-05-26 12:00:00;24.1975;11.525623;222.5;1.0;220.27501;0.042292804
2023-05-26 13:00:00+00:00;2023-05-26 13:00:00;24.5975;11.609651;213.25;0.0;213.25;0.040944
2023-05-26 13:15:00+00:00;2023-05-26 13:00:00;24.5975;11.609651;213.25;0.0;213.25;0.040944
2023-05-26 13:30:00+00:00;2023-05-26 13:00:00;24.5975;11.609651;213.25;0.0;213.25;0.040944
2023-05-26 13:45:00+00:00;2023-05-26 13:00:00;24.5975;11.609651;213.25;0.0;213.25;0.040944
2023-05-26 14:00:00+00:00;2023-05-26 14:00:00;24.3475;11.966954;192.5;0.0;192.5;0.03696
2023-05-26 14:15:00+00:00;2023-05-26 14:00:00;24.3475;11.966954;192.5;0.0;192.5;0.03696
2023-05-26 14:30:00+00:00;2023-05-26 14:00:00;24.3475;11.966954;192.5;0.0;192.5;0.03696
2023-05-26 14:45:00+00:00;2023-05-26 14:00:00;24.3475;11.966954;192.5;0.0;192.5;0.03696
2023-05-26 15:00:00+00:00;2023-05-26 15:00:00;24.4975;11.298495;162.0;2.0;158.76001;0.030481922
2023-05-26 15:15:00+00:00;2023-05-26 15:00:00;24.4975;11.298495;162.0;2.0;158.76001;0.030481922
2023-05-26 15:30:00+00:00;2023-05-26 15:00:00;24.4975;11.298495;162.0;2.0;158.76001;0.030481922
2023-05-26 15:45:00+00:00;2023-05-26 15:00:00;24.4975;11.298495;162.0;2.0;158.76001;0.030481922
2023-05-26 16:00:00+00:00;2023-05-26 16:00:00;24.4475;9.021574;124.25;6.0;116.795;0.022424638
2023-05-26 16:15:00+00:00;2023-05-26 16:00:00;24.4475;9.021574;124.25;6.0;116.795;0.022424638
2023-05-26 16:30:00+00:00;2023-05-26 16:00:00;24.4475;9.021574;124.25;6.0;116.795;0.022424638
2023-05-26 16:45:00+00:00;2023-05-26 16:00:00;24.4475;9.021574;124.25;6.0;116.795;0.022424638
2023-05-26 17:00:00+00:00;2023-05-26 17:00:00;23.8475;8.435069;78.75;12.0;69.3;0.0133056
2023-05-26 17:15:00+00:00;2023-05-26 17:00:00;23.8475;8.435069;78.75;12.0;69.3;0.0133056
2023-05-26 17:30:00+00:00;2023-05-26 17:00:00;23.8475;8.435069;78.75;12.0;69.3;0.0133056
2023-05-26 17:45:00+00:00;2023-05-26 17:00:00;23.8475;8.435069;78.75;12.0;69.3;0.0133056
2023-05-26 18:00:00+00:00;2023-05-26 18:00:00;23.047499;4.072935;38.749996;9.0;35.262497;0.006770399
2023-05-26 18:15:00+00:00;2023-05-26 18:00:00;23.047499;4.072935;38.749996;9.0;35.262497;0.006770399
2023-05-26 18:30:00+00:00;2023-05-26 18:00:00;23.047499;4.072935;38.749996;9.0;35.262497;0.006770399
2023-05-26 18:45:00+00:00;2023-05-26 18:00:00;23.047499;4.072935;38.749996;9.0;35.262497;0.006770399
